EWN_OFFSET;POS;SAMA_Lemma;Pos_Sentiment_score;Neg_Sentiment_Score;Confidence;ANGER;DISGUST;FEAR;JOY;SADNESS;SURPRISE
01048406;a;masoEuwd;0.671875;0.0;100.0;0.05464195;0.10500523;0.06134557;0.16024223;0.09549471;0.20889136
01906464;a;nay~ir;0.41897010803222656;0.000171661376953125;50.0;0.16503126;0.13384114;0.12288801;0.10526599;0.10670581;0.11627597
00641460;a;muha*~ab;0.703125;0.0;50.0;0.09334790;0.04284576;0.16182035;0.12765985;0.08950395;0.19884320
01653379;a;vu&abA';0.125;0.1875;50.0;0.00569533;0.02222880;0.00000000;0.12670506;0.10770299;0.01523204
02130821;a;Ealin;0.0942603349685669;0.5127241909503937;50.0;0.15703416;0.10710420;0.08446310;0.14057004;0.12844174;0.13817421
00324195;a;majolabap;0.0625;0.1875;50.0;0.52442791;0.04906468;0.00533882;0.11009766;0.12153069;0.12683279
01397892;a;natoH;0;0;50;0.04088248;0.06764901;0.00000000;0.39537526;0.00000000;0.09652466
00029933;a;lahuwm;0.09375;0.0625;100.0;0.14068291;0.11913050;0.01519692;0.11393820;0.13386132;0.17685171
00653044;a;taSAlub;0;0;50;0.04120062;0.00000000;0.18249256;0.36361528;0.00000000;0.11806085
02447569;a;mukonib;0.0625;0.1875;100.0;0.14308900;0.33216289;0.04097515;0.15824120;0.02793924;0.14506847
02756346;a;maHal~iy~;0.0;0.0;100.0;0.13808626;0.13754512;0.13730434;0.12351767;0.15508863;0.11645424
01533974;a;<igorAqiy~;0.109375;0.3125;50.0;0.16043753;0.11377512;0.06896240;0.13511421;0.03423404;0.16518197
02946507;a;>aTolAnoTiy~;0;0;100;0.00000000;0.35073015;0.00000000;0.26550910;0.18535427;0.19840648
00010726;a;hAmij;0;0;100;0.04125790;0.22530362;0.00000000;0.09975002;0.07790049;0.26915235
02594940;a;saraTAniy~;0.0625;0.3125;50.0;0.00925905;0.01057639;0.56283641;0.09956881;0.15459465;0.06360512
00023854;a;<isA'ap;0.09375;0.75;67.0;0.11687862;0.19625339;0.08404559;0.06909510;0.10332841;0.10841952
00914808;a;lafoZ;0;0;50;0.23618766;0.11511438;0.07477872;0.09433770;0.07559102;0.19358004
01788445;a;>abora$;0.0;0.0;50.0;0.18297693;0.03948479;0.07742455;0.09271172;0.09831576;0.05158665
01313178;a;muqofir;0.0;0.53125;50.0;0.19942998;0.09040813;0.10567785;0.06323269;0.15787424;0.13469137
00097906;a;mugotAl;0.0;0.0;50.0;0.15271916;0.05555564;0.06964224;0.06830045;0.18791958;0.08102723
02926188;a;magonaTiysiy~;0.208984375;0.0;100.0;0.01406490;0.32263386;0.03222706;0.07031943;0.03217725;0.21509203
01700075;a;musaq~af;0.0;0.125;50.0;0.09590327;0.21447426;0.04688924;0.31698634;0.06111924;0.16942958
00526062;a;<iHATap;0.1875;0.0;50.0;0.14479538;0.11231903;0.11348062;0.12412174;0.10944280;0.12598499
01018788;a;>aEoraj;0.0625;0.4375;50.0;0.16427700;0.16070056;0.17328314;0.10691904;0.12829392;0.08503673
00531887;a;{iHomirAr;0;0.375;50;0.00749404;0.19679272;0.15830976;0.03088266;0.07606682;0.31217848
00755220;a;junAHiy~;0.22265625;0.3359375;50.0;0.16227890;0.07450248;0.15827350;0.17413338;0.06682924;0.25952948
00150505;a;>alosan;0.375;0.125;100;0.03847745;0.08372657;0.06354879;0.12131550;0.06700000;0.20971950
02537513;a;nafAd;0;0;33;0.02896007;0.04905027;0.21523613;0.08944573;0.24290101;0.11672130
01079978;a;*awabAn;0;0.125;33;0.01950410;0.00461054;0.00000000;0.27121971;0.16708012;0.00000000
01070538;a;mutaEaf~in;0.0;0.5;33.0;0.16019914;0.14182390;0.05559717;0.06323375;0.18087407;0.12933165
02490631;a;qiyAdiy~;0.3671875;0.064453125;33.0;0.08838813;0.06524092;0.08242061;0.13431322;0.13784823;0.12846741
02497141;a;talofAn;0.03125;0.65625;50.0;0.11534147;0.12595588;0.08544540;0.11402464;0.12001948;0.14406017
02522669;a;|liy~;0.0;0.0234375;50.0;0.05915208;0.05484787;0.05701666;0.08285503;0.07719687;0.07448774
03015589;a;maloHamap;0.375;0.125;33.0;0.04561511;0.12990424;0.04201127;0.18148348;0.11348748;0.13557994
02074673;a;malobuws;0.203125;0.25;81.25;0.09905781;0.03484106;0.09127696;0.29412002;0.04025093;0.13851556
02439949;a;ra>os;0.34375;0.0;50.0;0.11570234;0.11953922;0.08711269;0.16047261;0.10948983;0.16103797
01752792;a;dAgil;0.0625;0.2265625;65.625;0.20081270;0.09579945;0.09866196;0.07916309;0.31285529;0.08506791
01038102;a;EA}iliy~;0.015625;0.0;50.0;0.10127005;0.09968288;0.13519989;0.17115179;0.13375648;0.10761500
01758582;a;muhoraq;0;0;50;0.21289437;0.06957355;0.07809208;0.10910873;0.09098656;0.12265842
01267076;a;mazoH;0.875;0;50;0.08707818;0.31798984;0.04734214;0.02028985;0.00512540;0.23085807
00897015;a;muTolaq;0.3984375;0.251953125;50.0;0.15579521;0.14666502;0.09871233;0.11217804;0.06947628;0.11869720
01427757;a;mutawaT~in;0.09375;0.03125;100.0;0.05937012;0.08117615;0.11981367;0.17533738;0.11584524;0.14540696
00605516;a;{it~ifAqiy~;0.056640625;0.02734375;100.0;0.10523888;0.12652830;0.16989782;0.11381764;0.05701525;0.23338560
01764351;a;taEowiyq;0;0;50;0.14841560;0.00334390;0.05405671;0.08155454;0.44855285;0.21681043
02441215;a;jAnib;0;0;50;0.17875234;0.08068865;0.12069110;0.13624682;0.06384356;0.05518639
02507772;a;muta$aE~ib;0.109375;0.03125;50.0;0.03577504;0.08513434;0.13134246;0.19731724;0.05175060;0.20679854
02560035;a;maqiyt;0.1875;0.4375;50.0;0.12544763;0.10711563;0.10565468;0.15938129;0.10715518;0.13532323
01805730;a;fAriH;0.41796875;0.1953125;50.0;0.04336653;0.08798011;0.05392049;0.16041029;0.12524883;0.26734509
02404421;a;mutawAniy;0.119306884765625;0.3899552001953125;33.0;0.04040390;0.07976472;0.12578188;0.15044204;0.07479919;0.26780012
02882570;a;EaDaliy~;0.171875;0.03125;100.0;0.05054090;0.10573210;0.09816597;0.18320529;0.05322963;0.11505176
01192035;a;wavir;0.08952834201045334;0.2902976772747934;33.0;0.07699722;0.13198517;0.14866742;0.13693270;0.08620750;0.12101481
00364881;a;dayojuwriy~;0;0.625;100;0.08403501;0.11302423;0.09852126;0.14985642;0.12760106;0.18368232
01706465;a;maTomuwr;0.125;0.125;100.0;0.13369027;0.08989407;0.18730506;0.10703966;0.15406765;0.08674329
02553234;a;muSaw~aH;0.25;0.0625;100.0;0.04831938;0.01391481;0.02642667;0.02681752;0.14413787;0.52176859
02969241;a;huwnoduwriy~;0;0;100;0.02640062;0.07990324;0.32114302;0.02219387;0.00000000;0.07943382
00737515;a;makonuwn;0.296875;0.453125;50.0;0.13129772;0.05000788;0.07490323;0.12219824;0.10716881;0.26281545
00670938;a;mufoliH;0.75;0.0;50.0;0.08077199;0.10241747;0.05620064;0.12430462;0.15922537;0.20686214
01859055;a;muEotakaf;0.189453125;0.0205078125;50.0;0.15138171;0.12339461;0.14046610;0.10625115;0.12110435;0.10170323
02511528;a;zabuwn;0.11328125;0.328125;50.0;0.11475007;0.17670737;0.09582255;0.12322842;0.18261038;0.09415588
01625893;a;muqorif;0.25;0.75;100;0.12573982;0.18350024;0.10757690;0.12951136;0.08008441;0.09413279
01592857;a;qAEidap;0.26725;0.6155625;100.0;0.12677313;0.08614628;0.03027792;0.22476997;0.12942023;0.05715382
01593649;a;TabiyEiy~;0.093536376953125;0.3762359619140625;50.0;0.13485466;0.08776684;0.14414167;0.13540701;0.13371619;0.16049520
00364881;a;>adojan;0;0.625;100;0.08403501;0.11302423;0.09852126;0.14985642;0.12760106;0.18368232
01146493;a;mamonuwn;0.375;0.5;50.0;0.06620977;0.09674771;0.03625174;0.20037976;0.05425724;0.27308612
03121394;a;kiboriytiy~;0;0;50;0.08454021;0.03228237;0.00000000;0.29271973;0.14318737;0.31633862
02127159;a;hAmil;0.0;0.1875;33.0;0.05548915;0.13703557;0.07506351;0.15923661;0.05206149;0.21109460
01551633;a;Eid~ap;0.0625;0.2578125;33.0;0.02787723;0.02018004;0.81477643;0.02414577;0.02097892;0.02867380
00057149;a;muzaroka$;0;0;50;0.02747243;0.38772873;0.03995519;0.11989415;0.13776866;0.05633056
02448889;a;labolab;0.208984375;0.1025390625;50.0;0.05687253;0.11250001;0.10775364;0.07833091;0.12931774;0.13217464
01491930;a;ti$oriyniy~;0.0;0.0;100.0;0.00000000;0.00000000;0.00000000;1.00000000;0.00000000;0.00000000
01635633;a;muwgil;0;0;50;0.12914982;0.04267901;0.04712816;0.14653322;0.12241271;0.18823109
02517817;a;musotasotir;0.25;0.625;100;0.10164471;0.08720266;0.09951933;0.10251183;0.15798554;0.19697888
02344512;a;Ealiy~;0.1103515625;0.129638671875;50.0;0.13636639;0.11512369;0.13081496;0.14651951;0.12659480;0.11186428
01774720;a;burohAn;0;0.125;100;0.15020269;0.27113415;0.10440840;0.12034120;0.18299224;0.04967509
00754873;a;gafolAn;0.25;0.5;100;0.17795394;0.04822730;0.07819779;0.23757370;0.09180379;0.11022337
01872745;a;luj~iy~;0.14453125;0.0625;50.0;0.09935913;0.11429887;0.11593161;0.10260078;0.12485146;0.25678489
01333609;a;mutamadoyin;0.28125;0.0;50.0;0.14070660;0.10988053;0.19179059;0.08132247;0.12442646;0.10777458
00931555;a;maTiy~ap;0.0;0.1875;50.0;0.18935817;0.06873936;0.01701170;0.28566033;0.02969282;0.22791490
00288498;a;juzo}iy~;0.1875;0.39453125;50.0;0.10864548;0.09643704;0.08072920;0.13004248;0.07000878;0.24175180
01878227;a;Talom;0.125;0;100;0.08833066;0.12144334;0.05505534;0.19012678;0.05395926;0.13360662
03066658;a;frAnosiysokAn;0;0;100;0.04707396;0.11225917;0.01241405;0.10984358;0.01087876;0.25762898
00440292;a;galiyZ;0.01253826904296875;0.024197265625;33.0;0.09880487;0.08147655;0.11122868;0.13554957;0.15864066;0.15100632
01785906;a;munobaTiH;0.2007296234369278;0.37641339004039764;50.0;0.04809796;0.08087925;0.10380163;0.19984421;0.09744132;0.18156479
01969150;a;musAnahap;0;0;50;0.10534633;0.08843207;0.13947565;0.14934937;0.11853192;0.15948898
00552315;a;munas~iq;0;0;100;0.05203660;0.47052101;0.15658939;0.05510761;0.08423367;0.12030452
01926089;a;mufak~ir;0.572265625;0.046875;93.75;0.12423628;0.16812707;0.05313467;0.10317330;0.06543425;0.16815895
02386612;a;lazib;0.0087890625;0.2138671875;100.0;0.09705025;0.09093880;0.14100775;0.12341580;0.12382918;0.15243243
02270186;a;>ay~amA;0.0625;0.0;50.0;0.11475579;0.09559864;0.04427699;0.14348363;0.12221748;0.22153688
00990855;a;manoHuwf;0.17578125;0.0078125;33.0;0.11291553;0.08478063;0.04104319;0.11779933;0.06768797;0.18222430
01656628;a;mukotanaf;0.0;0.0;50.0;0.08061198;0.05369774;0.02881811;0.21086318;0.00987273;0.39177295
01658269;a;ma$omuwl;0.0;0.0;33.0;0.21083518;0.10492955;0.22552635;0.07784163;0.18195080;0.05790856
00092136;a;*ubAbap;0.125;0.625;50;0.06957339;0.11003820;0.02459716;0.16945344;0.09613068;0.17261598
02023430;a;muEosir;0.222;0.778;100;0.07252375;0.08166014;0.08940566;0.12138743;0.19965984;0.17651745
00250739;a;>ahowaj;0.28125;0.39453125;50.0;0.10687833;0.15863079;0.14161025;0.09537985;0.17265602;0.09190392
01276992;a;mawoquwd;0.0625;0.0;50.0;0.04208690;0.04990072;0.06355336;0.05187634;0.09132071;0.06668618
02344241;a;bar~Aq;0.4375;0.0;50.0;0.09020573;0.06095589;0.07313886;0.17788717;0.08423739;0.17739758
02208971;a;vamAnuwn;0;0;50;0.14802795;0.03770838;0.09890207;0.12049124;0.31422353;0.17096292
02432682;a;maluwl;0.1875;0.125;50.0;0.03957563;0.06636454;0.02915381;0.09618277;0.02596746;0.33572869
01804175;a;muwjiE;0.0625;0.75;100.0;0.09625286;0.10572934;0.07103937;0.09196717;0.14019689;0.16494509
01361863;a;Haziyn;0.009765625;0.6875;64.0625;0.13736280;0.13268201;0.05167446;0.06749559;0.19784352;0.15734956
02213270;a;makotuwb;0.0;0.0;100.0;0.17489241;0.15868161;0.06737369;0.12387599;0.17283691;0.08969953
00283972;a;HaSiyr;0;0.25;100;0.08517259;0.08644577;0.07155262;0.10962096;0.19462832;0.25947856
02091020;a;namos;0;0;50;0.04644929;0.29613927;0.00000000;0.07898081;0.00352871;0.06798941
01178345;a;mulotAH;0.0;0.25;50.0;0.00000000;0.23430042;0.00788966;0.12899827;0.14804935;0.27220947
00978754;a;sariyE;0.0;0.0;83.5;0.14422331;0.16046225;0.17462561;0.10690384;0.13246230;0.08040354
02556901;a;masolakiy~;0.34375;0.046875;50.0;0.08332429;0.09064563;0.21111486;0.14522987;0.16878298;0.14457399
00065791;a;gimAriy~;0.625;0.25;100;0.01650246;0.06077799;0.06729749;0.16306402;0.01189059;0.21231699
02239479;a;mutaSad~iE;0.2578125;0.19921875;50.0;0.00425873;0.06279056;0.08851778;0.19004190;0.07252081;0.17686873
01874886;a;nAZir;0;0.125;33;0.18966517;0.00964228;0.09435760;0.09074110;0.00699066;0.17830842
00967897;a;masoEuwr;0.2890625;0.3828125;100.0;0.06133725;0.13642255;0.11634312;0.13847066;0.08291263;0.15597855
00493297;a;EalAniy~ap;0.0;0.0625;50.0;0.13220118;0.13029348;0.12890143;0.12601905;0.12210430;0.12595180
00720524;a;fay~AD;0.171875;0.125;33.0;0.10404040;0.09398993;0.04883090;0.11174754;0.07273338;0.10703354
00654685;a;muluwkiy~;0.0703125;0.00390625;50.0;0.08872225;0.10429153;0.05389034;0.11521665;0.11784269;0.09719414
02432154;a;xafoqap;0;0;50;0.09621361;0.16339313;0.11146693;0.14271337;0.21305134;0.09219951
01210854;a;EAliy;0.07568359375;0.016357421875;50.0;0.10491834;0.07238142;0.20806580;0.14393333;0.14328480;0.12942703
01243373;a;mutalAEin;0.015625;0.6171875;50.0;0.15944642;0.23156329;0.14543585;0.07367040;0.09495969;0.04575148
00963502;a;mutamar~id;0.0;0.234375;50.0;0.01711991;0.27734051;0.10885950;0.14946933;0.15590134;0.16685046
02604683;a;lA>adoriy~;0.1875;0.0;50.0;0.01436166;0.04752901;0.00000000;0.30224874;0.00000000;0.57614893
03056115;a;kuwnoguwliy~;0;0;100;0.10740951;0.00627459;0.24301508;0.15786541;0.00000000;0.30849564
00122844;a;{iSoTiHAb;0;0;50;0.24283241;0.23404402;0.05371031;0.23310735;0.02863313;0.05178764
01419149;a;majAziy~;0.0;0.0;100.0;0.02427370;0.01586241;0.06672304;0.43216165;0.00000000;0.32211627
00519477;a;munokab~;0.375;0.0;50.0;0.06516239;0.06557266;0.12046401;0.16136368;0.11016200;0.23317004
00994567;a;musotaEoSiy;0.125;0.578125;50.0;0.15021684;0.15308992;0.09055300;0.08691190;0.14578307;0.16179548
00963283;a;mArid;0;0;50;0.18693220;0.09103150;0.09964130;0.14232421;0.15370000;0.09220273
00291471;a;<axAwiy~;0.0;0.0;100.0;0.07757826;0.08541148;0.13560802;0.15476788;0.20691077;0.25574854
00156575;a;Eunofiy~;0.033203125;0.189453125;50.0;0.15235982;0.10783111;0.18027082;0.09436547;0.13652077;0.10048667
00201961;a;maqoluwb;0.0;0.0;33.0;0.03992493;0.08872456;0.00000000;0.20369523;0.00122103;0.18887146
01081340;a;mariyE;0.625;0;100;0.08573889;0.10547081;0.12629820;0.13894614;0.06742925;0.16427555
01501718;a;mugan~iy;0;0;100;0.00863084;0.06797846;0.09945816;0.18193425;0.05988947;0.12244288
02869563;a;maro}iy~;0.2578125;0.09375;33.0;0.13648563;0.08352761;0.12346844;0.11269342;0.10151516;0.14910325
01876555;a;zAHif;0;0;50;0.05064058;0.13153223;0.04305879;0.18168887;0.07466414;0.11491208
01917370;a;kinAyap;0.125;0.125;50.0;0.14628081;0.14688379;0.10539222;0.10745836;0.10825218;0.11691026
00625393;a;jisomiy~;0.064453125;0.015625;50.0;0.08862174;0.17951262;0.13310444;0.06445943;0.10290264;0.21895998
00589344;a;raDiy~;0.09375;0.015625;33.0;0.06813888;0.11053198;0.11580842;0.10271244;0.10133222;0.10793823
00926505;a;muxal~af;0.125;0.5;50;0.07499747;0.10747741;0.06430848;0.12450944;0.09921575;0.18843626
01127782;a;xAm~;0;0.75;100;0.05610837;0.12707789;0.04803572;0.08093709;0.10982511;0.15350831
03087088;a;maguwliy~;0;0;50;0.02919334;0.25687253;0.03611129;0.17557438;0.02130296;0.21614181
01277097;a;mutawas~iTiy~;0.0013427734375;0.0045166015625;33.0;0.09167410;0.10330424;0.16602512;0.12779621;0.12643039;0.13076793
00433529;a;murozig;0.0;0.46875;50.0;0.09581326;0.11557665;0.07112399;0.07127643;0.33857389;0.14320343
02357810;a;mutaEaj~ib;0.75;0.25;100;0.06215991;0.05154138;0.06444561;0.10618871;0.11954135;0.41738621
03083417;a;mAliyziy~;0;0;100;0.11500165;0.07734225;0.06285112;0.11875579;0.08728564;0.28176950
03064693;a;Haba$iy~;0;0;50;0.00000000;0.00000000;0.51182062;0.03562593;0.35875883;0.03077326
01276992;a;Haroq;0.125;0;50;0.08417380;0.09980144;0.12710671;0.10375268;0.18264141;0.13337235
00881177;a;muTonab;0.0625;0.25;100.0;0.04526392;0.14421361;0.11123442;0.12664170;0.02998600;0.18815213
00176676;a;magobuwT;0.640625;0.125;50.0;0.09474563;0.09895887;0.10709525;0.11455643;0.16521890;0.19554183
01769843;a;muqoniE;0.1875;0.1875;50.0;0.15192977;0.08720897;0.09574911;0.11751385;0.10207181;0.12361711
01436791;a;muqotaSar;0.0;0.03125;50.0;0.05150244;0.02780673;0.00499001;0.14792392;0.07766342;0.26344026
01269319;a;>ajowaf;0.0859375;0.0;50.0;0.12960608;0.05992690;0.15681329;0.07945225;0.12018508;0.15506680
01048762;a;dawAyap;0.65625;0.0;50.0;0.08033563;0.12397761;0.11199838;0.14169485;0.11392006;0.16298198
00555859;a;rahon;0.125;0.125;33;0.06646062;0.25938276;0.09142174;0.20159736;0.17119056;0.04685633
01909890;a;garaDiy~;0.0625;0.0;50.0;0.04789779;0.08309342;0.30753838;0.17571794;0.00893365;0.25447822
02539968;a;HafAwap;0.5;0;100;0.08833367;0.11537601;0.09111251;0.15069155;0.05791754;0.18733039
02559180;a;musotawoxam;0.125;0.75;50;0.00000000;0.00000000;0.00000000;0.39184141;0.00000000;0.30248768
00221934;a;$aniyE;0.25;0.625;100;0.03012951;0.24944277;0.18270363;0.03304107;0.08379963;0.04890826
01085442;a;fiToriy~ap;0;0.5;50;0.40650601;0.03580967;0.00680440;0.16362198;0.06232668;0.12853103
03099131;a;>aqorabA*iyn;0.0;0.0;50.0;0.09321881;0.02463946;0.38838751;0.08308087;0.03911107;0.11846735
02241988;a;Hajariy~;0.09375;0.25;50.0;0.34666240;0.00707986;0.01121817;0.32794581;0.23830183;0.03710701
00286214;a;mutajar~id;0.5;0.0625;100.0;0.18616515;0.14244810;0.16792662;0.14482561;0.14217357;0.08366209
00477553;a;yasiyr;0.07803483099473851;0.1060786153952904;50.0;0.08956357;0.10758382;0.09310082;0.13738162;0.11932189;0.17372750
01243373;a;{iEotidA}iy~;0.068359375;0.3134765625;50.0;0.11609341;0.18347982;0.16215295;0.11640446;0.08343302;0.07596596
00843595;a;farih;0.3955078125;0.0078125;50.0;0.04416410;0.10645103;0.03354601;0.11565085;0.08078206;0.14541223
00982602;a;hadAd;0.184814453125;0.4176025390625;50.0;0.07260527;0.10510486;0.06269300;0.14254982;0.08804247;0.22535731
02020897;a;naboD;0;0.125;33;0.03293407;0.18588310;0.00000000;0.08855067;0.17603628;0.10542738
01909491;a;|sin;0.03125;0.234375;50.0;0.07688728;0.02003682;0.25507567;0.16627216;0.17901115;0.22712170
00966037;a;magoluwb;0.0;0.34375;33.0;0.15183084;0.14596917;0.09109543;0.10418855;0.11228987;0.13812328
01761375;a;Haram;0.02490234375;0.0;75.390625;0.09617766;0.06630222;0.09909622;0.09783135;0.24865560;0.16094912
01618376;a;ZAhir;0.625;0;75;0.15329685;0.13977853;0.11207983;0.12972026;0.09413956;0.12107296
00414709;a;mubaw~ab;0.015625;0.046875;50.0;0.15106560;0.08045705;0.11715071;0.06559803;0.15735376;0.05438190
00150505;a;fiD~iy~;0.109375;0.015625;100.0;0.00654040;0.05373608;0.00794360;0.17911776;0.01556959;0.27355902
02774705;a;nakafiy~;0;0;100;0.00000000;0.00000000;0.00000000;0.00507182;0.73654575;0.17179448
02796301;a;ma$oyaxiy~;0;0;100;0.13164584;0.31239367;0.05705570;0.09206030;0.05146048;0.07571564
00970249;a;>aliyf;0.15234375;0.03515625;33.0;0.03650472;0.05382359;0.03834480;0.11064233;0.06758314;0.12467168
01050603;a;>ajohaY;0.0;0.515625;50.0;0.04358378;0.02052471;0.14333915;0.09690176;0.24502271;0.20256669
02204716;a;Ei$oruwn;0.0;0.0;50.0;0.01375894;0.02136997;0.06383837;0.23026623;0.19224500;0.35100668
00381097;a;>aHomar;0.0625;0.28125;100.0;0.07821375;0.21636168;0.09314721;0.12333564;0.06235295;0.09668081
02293230;a;siysomiyk;0;0;100;0.07556297;0.01709436;0.50725707;0.07740869;0.14345047;0.11202980
02543598;a;naqih;0.5;0.25;100;0.08988913;0.30539083;0.05501274;0.35135922;0.16971690;0.00939366
02202047;a;>a;0;0;50;0.09612904;0.13838448;0.09715194;0.15961667;0.10433885;0.13519266
02812147;a;mirobaT;0.0;0.046875;50.0;0.11527611;0.12427857;0.10158398;0.17767888;0.10418088;0.13127798
00978754;a;mutasar~iE;0;0;100;0.14422331;0.16046225;0.17462561;0.10690384;0.13246230;0.08040354
02691839;a;$iy$Aniy~;0;0;100;0.02180644;0.01202784;0.76280285;0.08626070;0.05448418;0.00000000
01635633;a;muta>aS~il;0;0;100;0.12914982;0.04267901;0.04712816;0.14653322;0.12241271;0.18823109
02790726;a;qarawiy~;0.0;0.0;50.0;0.16555601;0.08494895;0.11272303;0.10674610;0.20527406;0.14008844
01571363;a;SunoEiy~;0.0166015625;0.177734375;50.0;0.07629018;0.21356263;0.21296754;0.07594195;0.19018122;0.11178927
00726723;a;taTaf~uliy~;0.0;0.09375;100.0;0.00000000;0.28141044;0.00000000;0.06178679;0.02288835;0.09156727
01891773;a;mutagaToris;0.25;0.5625;50.0;0.10158458;0.14308536;0.05052525;0.06216316;0.10417438;0.32646596
01802165;a;muqo*iE;0.09375;0.6171875;50.0;0.11297795;0.10949216;0.15963495;0.10026526;0.15351885;0.11738805
00656132;a;|zim;0.1470947265625;0.281494140625;50.048828125;0.10920401;0.09328023;0.17616300;0.11816760;0.16022906;0.12383320
00275486;a;sadaf;0;0.25;50;0.10779691;0.19343039;0.07140783;0.05698103;0.12099400;0.05103443
02500379;a;muboTal;0.06695556640625;0.63134765625;50.0;0.16521787;0.11856877;0.10332286;0.06880627;0.14745631;0.08183660
02668258;a;nabAtiy~;0;0;50;0.00025277;0.02090697;0.02931074;0.10537238;0.41538782;0.09917626
01771124;a;<ixoTAr;0;0.25;50;0.18750996;0.04872840;0.09151089;0.11539226;0.12834347;0.26320757
01806992;a;kuluwH;0.375;0.5;50;0.00000000;0.00000000;0.00000000;0.24737482;0.00000000;0.75262518
00617033;a;ma$owiy~;0.0;0.0;50.0;0.01837299;0.11022773;0.02783748;0.20079208;0.04241315;0.24702572
00852754;a;Hukomiy~;0.0625;0.0;100.0;0.18169062;0.14670389;0.11207296;0.11566525;0.09968655;0.10533479
00730731;a;muwAliy;0;0;50;0.19680601;0.19150099;0.05863749;0.13480629;0.10374616;0.12753845
01192393;a;muEav~ir;0.1875;0.25;50.0;0.06258603;0.17422891;0.09474254;0.14769797;0.10178821;0.16464300
02967618;a;kuwluwmobiy~;0;0;100;0.08211237;0.01732387;0.07544215;0.17228516;0.12154486;0.16849714
03015441;a;siyrAmiyk;0;0;100;0.01387596;0.00000000;0.00000000;0.14259369;0.00000000;0.17015967
02384077;a;galobAwiy~;0.25;0.375;50;0.01661430;0.06906938;0.07864865;0.27230226;0.05718405;0.15011813
00791944;a;taHak~um;0;0;50;0.05764766;0.08033004;0.21090565;0.12188779;0.09581208;0.04756011
01646646;a;sit~uwniy~;0.375;0;100;0.00000000;0.30296473;0.00000000;0.11716012;0.00000000;0.00000000
00442917;a;naziyH;0.0625;0.0;100.0;0.16170112;0.08029528;0.11718653;0.11233783;0.16881341;0.13221892
01955494;a;maEoSuwb;0;0.375;100;0.05632883;0.08008484;0.00169256;0.32760365;0.16584704;0.20441021
00508036;a;muta|lif;0.59375;0.0;50.0;0.05937441;0.23429432;0.11423794;0.24656078;0.03806355;0.13351696
00408445;a;mumotaqaE;0.125;0.46875;100.0;0.06232983;0.07460005;0.10347793;0.07967694;0.16251907;0.19326361
01788843;a;>akolaf;0.0;0.0625;50.0;0.00000000;0.00000000;0.00000000;0.16496720;0.00000000;0.61796606
02747466;a;{inoTibAEiy~;0.0;0.0;100.0;0.00117176;0.27855899;0.00000000;0.13091515;0.47318520;0.02859643
00199114;a;lafot;0;0;100;0.16566145;0.06117264;0.11169537;0.20618186;0.10472245;0.13086221
02312354;a;maEoquwf;0.1015625;0.275390625;50.0;0.04175983;0.21047514;0.10563433;0.05068549;0.05436216;0.22857895
01276992;a;Harowap;0.125;0;50;0.08417380;0.09980144;0.12710671;0.10375268;0.18264141;0.13337235
00833878;a;qatiyl;0.3398838753346354;0.2556143770052586;44.30175436520949;0.16953970;0.07312065;0.16414623;0.05398175;0.35179377;0.04892921
01660444;a;qitAliy~;0;0;50;0.17663668;0.12176418;0.14524271;0.11835197;0.08086896;0.11232636
00496938;a;qaw~Al;0.0625;0.28125;50.0;0.02867340;0.04905418;0.06594393;0.15862830;0.12076118;0.22362121
00788474;a;murohiq;0.25;0.125;100.0;0.20986720;0.11099771;0.02899950;0.13584924;0.11888829;0.18166018
02224362;a;Hajom;0;0.125;50;0.11253995;0.19602570;0.04100445;0.07923669;0.28006191;0.11551049
01131454;a;faHiy$;0.0703125;0.44140625;50.0;0.14672384;0.10845386;0.10018023;0.13999162;0.16196070;0.09721814
00733743;a;>amoyaz;0.75;0;100;0.05632368;0.21780164;0.11558243;0.10416774;0.20883808;0.03637422
02089377;a;mutawAriy;0.1875;0.5;100.0;0.09739125;0.10863048;0.14771814;0.09426141;0.12306351;0.16946382
01010025;a;{inogilAq;0;0;50;0.11817973;0.15951426;0.08223079;0.14000409;0.10126740;0.13520750
02121859;a;daE~Ab;0.6875;0.25;50.0;0.02325070;0.07016661;0.02599034;0.19386937;0.05652248;0.18262825
02874876;a;$uyuwEiy~;0;0.125;100;0.23320046;0.13170744;0.12872821;0.08015530;0.10192601;0.07193058
01064913;a;munoHaSir;0;0;100;0.02488193;0.00000000;0.00000000;0.09133363;0.84191796;0.04186647
01719393;a;{inoHiyAz;0;0;33;0.35529729;0.09444896;0.12995662;0.07832936;0.13244017;0.06304662
01457079;a;ta*am~ur;0;0.5;50;0.00664845;0.01100131;0.34975033;0.11259615;0.00000000;0.52000376
00308188;a;Eay~;0.0703125;0.3515625;50.0;0.15963635;0.14021893;0.14471329;0.07143847;0.07806903;0.20754103
01019283;a;muEAq;0;0.75;100;0.18960867;0.13790820;0.11789765;0.09145266;0.06959383;0.24563630
01560821;a;mu$aj~iy;0.26025;0.646;50.0;0.14383583;0.08865517;0.05783877;0.11396827;0.06932980;0.13446563
00270496;a;muhaw~a$;0.0;0.2109375;33.0;0.25975980;0.08959397;0.05632008;0.03888232;0.11788762;0.00574203
