EWN_OFFSET;POS;SAMA_Lemma;Pos_Sentiment_score;Neg_Sentiment_Score;Confidence;ANGER;DISGUST;FEAR;JOY;SADNESS;SURPRISE
00106759;r;qisoT;0.1875;0.1875;50.0;0.05387255;0.14042842;0.04706358;0.24465424;0.10930887;0.25254024
00166025;r;luwnog;0.0;0.0;100.0;0.10604108;0.12167355;0.10872297;0.11732677;0.11755121;0.14965350
00285687;r;muSaf~aY;0.1875;0.0;50.0;0.16713254;0.31029180;0.10802162;0.18001343;0.02479611;0.06861391
00148139;r;xAfit;0.125;0;50;0.07218118;0.02642762;0.00000000;0.63252517;0.05485195;0.00592862
00205561;r;bagoy;0.125;0;100;0.54340796;0.05082315;0.00363066;0.08501142;0.11371296;0.10654994
00160834;r;nisobiy~;0;0;100;0.07641779;0.09766028;0.13666850;0.10328698;0.22378309;0.09768406
00088655;r;Eafowiy~ap;0.1875;0.0;100.0;0.05849813;0.04915411;0.21046677;0.11998462;0.04917839;0.21645730
00254978;r;mu$Aharap;0;0;100;0.16884524;0.06528200;0.15646164;0.14415514;0.09265501;0.11251944
00050681;r;lA;0.0966796875;0.525390625;82.671875;0.11892704;0.12953700;0.09551141;0.11498594;0.12688921;0.14487075
00305821;r;gawiyT;0.0;0.0;100.0;0.10441884;0.08993036;0.14881642;0.10778279;0.15091025;0.16573020
00429274;r;>aEoSam;0;0.25;33;0.38839478;0.00178502;0.08490437;0.00000000;0.26167586;0.00000000
00422435;r;HAmiD;0;0.375;33;0.07678909;0.22881363;0.04206891;0.21444770;0.05589589;0.12007387
00059547;r;mirAr;0.25;0.0;100.0;0.09404607;0.10664616;0.09446417;0.10708860;0.12859034;0.18285200
00249043;r;gariyziy~;0;0;100;0.12057699;0.06888637;0.04729964;0.09559790;0.14078687;0.23583175
00354033;r;Huzuwn;0.0;0.25;100.0;0.06642044;0.07386178;0.33547255;0.08202274;0.23533967;0.05843601
00144722;r;balaY;0.0625;0.0;50.0;0.13007150;0.13917295;0.08171714;0.10806127;0.10109726;0.16997544
00342624;r;jabor;0.25;0;100;0.40513868;0.15867002;0.07545475;0.06108412;0.08909788;0.03102606
00097108;r;EAliyap;0;0;50;0.25758671;0.00000000;0.27576894;0.10692187;0.00000000;0.02210133
00432314;r;dAfi};0.25;0;100;0.03299575;0.17984928;0.07237011;0.23015844;0.11470371;0.11283335
00050817;r;mudomaj;0.5;0;50;0.10101334;0.13791752;0.05451778;0.11837534;0.07049186;0.24613023
00110815;r;vaniy~ap;0;0;67;0.12521876;0.10195021;0.13504664;0.12669415;0.12307868;0.18088169
00188137;r;Eaqiylap;0.125;0.0;50.0;0.05971120;0.09359811;0.08439770;0.17177145;0.11175498;0.15009163
00101752;r;sabiyl;0;0;50;0.11168461;0.10205662;0.14606259;0.11192454;0.12862005;0.12659290
00017241;r;>anokaY;0.3125;0.5;37.25;0.12986339;0.12969154;0.09592101;0.06292890;0.22977818;0.11537295
00422435;r;mariyr;0;0.375;50;0.07678909;0.22881363;0.04206891;0.21444770;0.05589589;0.12007387
00335809;r;Eiyrap;0.25;0;50;0.15081939;0.02239370;0.42212338;0.03012951;0.12842968;0.03080256
00112601;r;raTiyb;0;0;50;0.09155757;0.06227431;0.10091039;0.21321677;0.09951923;0.12643324
00503102;r;saliyT;0;0;50;0.07552983;0.06484176;0.06132693;0.06978861;0.23338838;0.11432451
00069603;r;mivoliy~;0.25;0.0;50.0;0.09029312;0.15237678;0.12104139;0.14718734;0.06286738;0.15209035
00050817;r;muno$a>ap;0.5;0;50;0.10101334;0.13791752;0.05451778;0.11837534;0.07049186;0.24613023
00306059;r;>aEozal;0;0;50;0.00000000;0.00000000;0.00000000;0.32816435;0.56089974;0.11093591
00354033;r;jAfiy;0.0;0.25;50.0;0.06642044;0.07386178;0.33547255;0.08202274;0.23533967;0.05843601
00111016;r;mayodAniy~;0;0;50;0.02214617;0.16934077;0.08739913;0.08174525;0.25391944;0.07867976
00305570;r;qaEuwr;0.0;0.0;100.0;0.10487046;0.09508100;0.14923649;0.11033043;0.14853463;0.15474960
00169971;r;{ifotirAD;0;0;100;0.09247821;0.55962534;0.01545467;0.01600990;0.01955752;0.08388916
00116791;r;sawiy~;0.0009765625;0.0;37.416015625;0.10102310;0.12484103;0.07715995;0.16000628;0.09425153;0.15020032
00053004;r;maSuwg;0.3125;0.0;50.0;0.02815688;0.14941575;0.02949704;0.38788437;0.04094593;0.09793183
00038625;r;siyAq;0.125;0.25;50;0.08437736;0.13828686;0.09105976;0.13029298;0.07208651;0.21296919
00477814;r;gaviyv;0;0;50;0.05712171;0.54159033;0.01377058;0.10351876;0.10619559;0.05892365
00077168;r;>alomaEiy~;0.375;0.125;50;0.06058771;0.15914484;0.07064773;0.19190739;0.11119039;0.20422474
00008997;r;qaToE;0.4375;0.0;56.25;0.11718369;0.07521574;0.09887347;0.11113469;0.16219480;0.15838407
00292349;r;tawAliy;0.125;0;50;0.00000000;0.16346910;0.00000000;0.51357678;0.21657484;0.00000000
00305821;r;muta>ax~ir;0.03125;0.0625;50.0;0.11308396;0.13397168;0.13636604;0.12562757;0.12015483;0.10131655
00106921;r;{iEotiyAdiy~;0;0;50;0.10215356;0.07862744;0.11891181;0.12476537;0.09196127;0.16451969
00118032;r;|na}i*K;0.0;0.0;50.0;0.13233601;0.12735281;0.09117289;0.12058500;0.10700642;0.15778161
00207668;r;furAd;0.0;0.0;50.0;0.17384226;0.23452703;0.06516675;0.13251131;0.15712814;0.05646625
00077168;r;muDA';0.375;0.125;50;0.06058771;0.15914484;0.07064773;0.19190739;0.11119039;0.20422474
00102463;r;rafiyE;0.15625;0.0;33.0;0.04263930;0.34550304;0.02163381;0.24570156;0.07357076;0.07842774
00038625;r;sayorap;0.125;0.25;33;0.08437736;0.13828686;0.09105976;0.13029298;0.07208651;0.21296919
00008997;r;maqotuwl;0.25;0.0;100.0;0.13532347;0.08650153;0.07555339;0.09896244;0.19798726;0.11806897
00100592;r;bAkir;0.15625;0.0;100.0;0.12483329;0.11817645;0.13261793;0.14659285;0.13641040;0.10652670
00479275;r;gadAp;0;0;50;0.12703972;0.10959844;0.16574206;0.12717157;0.11369617;0.16144519
00105603;r;sirAE;0.0;0.0;100.0;0.07634057;0.10601696;0.18885309;0.12084343;0.09949813;0.16672929
00243938;r;yaman;0;0;100;0.00000000;0.00000000;0.00000000;1.00000000;0.00000000;0.00000000
00039318;r;>aboTaH;0.5;0;50;0.16513758;0.21706213;0.04654205;0.12071251;0.09270005;0.11147642
00032299;r;qawiy~;0.125;0;50;0.22405877;0.05985982;0.14531118;0.18915905;0.08412536;0.06276331
00293253;r;Ead~Ad;0;0;50;0.11793102;0.09138168;0.14538444;0.08925546;0.03583156;0.06586053
00335809;r;Euroquwbiy~;0.25;0;33;0.15081939;0.02239370;0.42212338;0.03012951;0.12842968;0.03080256
00077912;r;gAliy;0.5625;0.0625;100.0;0.02999399;0.12940962;0.00257554;0.15511473;0.25858836;0.18557759
00111451;r;mavAbap;0.0;0.0625;50.0;0.10430030;0.09265973;0.13760456;0.18574198;0.12662982;0.12487212
00243938;r;januwb;0.0;0.0;75.0;0.00000000;0.00000000;0.00000000;1.00000000;0.00000000;0.00000000
00285092;r;muqosiT;0.1875;0.1875;50.0;0.05387255;0.14042842;0.04706358;0.24465424;0.10930887;0.25254024
00258175;r;maj~An;0;0;50;0.00000000;0.00000000;0.00000000;0.04636514;0.00000000;0.81382814
00336065;r;zayof;0.0625;0.25;50.0;0.16429384;0.18614185;0.07124047;0.04014257;0.11870031;0.09040649
00044861;r;muEAkis;0;0.125;50;0.01164785;0.32986915;0.00366975;0.07736138;0.07209277;0.14076926
00409709;r;wa$iyj;0.1875;0.0;100.0;0.11585791;0.08435102;0.12473346;0.28147880;0.09321877;0.09766025
00186491;r;$akoliy~;0.0;0.0;100.0;0.15095205;0.14674141;0.10526743;0.13592645;0.10729813;0.11886521
00128554;r;$afawiy~;0.0;0.0;50.0;0.32257782;0.07338327;0.33288712;0.03629376;0.05859798;0.02689063
00059171;r;quToEap;0.25;0;50;0.08974269;0.11697973;0.08382901;0.13278970;0.11300221;0.20216129
00429274;r;Eaziyz;0.40625;0.125;50.0;0.11709468;0.09261723;0.02294312;0.12037537;0.26588670;0.13716723
00008997;r;batAt;0.5;0.0;100.0;0.11474359;0.08512749;0.11912645;0.10852037;0.15739260;0.12192554
00051440;r;skwiyr;0.0;0.03125;100.0;0.11097211;0.06370188;0.10966519;0.11711159;0.12636729;0.15354456
00277585;r;Dab~ap;0.0625;0.0;50.0;0.04440506;0.10912827;0.11836763;0.21350867;0.09060806;0.19114186
00246455;r;Eu$Ariy~;0;0;50;0.00000000;0.00000000;0.85301982;0.00000000;0.00000000;0.09613912
00150003;r;fiEol;0.3046875;0.0;50.0;0.11833232;0.14212119;0.12937392;0.11930909;0.08640353;0.15247679
00118531;r;taToniy$;0;0.375;33;0.13324728;0.16785238;0.08557414;0.12890516;0.06019120;0.16510806
00432314;r;sAxin;0.25;0;50;0.03299575;0.17984928;0.07237011;0.23015844;0.11470371;0.11283335
00034641;r;>aqorab;0;0;33;0.00450541;0.00000000;0.00000000;0.00470310;0.00000000;0.69603695
00511573;r;<iyjAb;0.1875;0.0625;50.0;0.05281201;0.03794609;0.40947903;0.20467175;0.05819506;0.09367352
00040365;r;mujad~ad;0;0;100;0.12791215;0.14483070;0.09207434;0.12281557;0.12395932;0.13064909
00106316;r;<ijomAE;0.375;0;100;0.15093555;0.14671820;0.14043683;0.13778584;0.05717524;0.07770301
00014285;r;jay~id;0.497234375;0.001544921875;100.0;0.09647716;0.12575425;0.09879325;0.12732296;0.11239655;0.15952452
00099712;r;maziyd;0.0;0.0;50.0;0.09777027;0.12254920;0.11705035;0.12633428;0.11657170;0.15695541
00390941;r;niborAs;0;0;50;0.11403240;0.11480751;0.03898492;0.11612903;0.11081662;0.06530499
00112601;r;gaD~;0;0;50;0.09155757;0.06227431;0.10091039;0.21321677;0.09951923;0.12643324
00367418;r;SarAHap;0.1875;0.0;50.0;0.16655908;0.11780095;0.08469286;0.10567037;0.13823047;0.16111943
00024509;r;>ay~ap;0;0;100;0.13271717;0.16789861;0.12033402;0.09989456;0.09222337;0.10034555
00017241;r;>aroda>;0;0.875;100;0.11760131;0.16390151;0.08738816;0.07567833;0.18373095;0.16411156
00230189;r;baTAnap;0.03125;0.03125;50.0;0.11319186;0.10318881;0.17014451;0.11023584;0.15756287;0.14337389
00148139;r;<iyziy;0.09375;0.0;100.0;0.07610571;0.04561790;0.06924639;0.39508268;0.10413475;0.09411213
00150351;r;Haq~;0.2115631103515625;0.062774658203125;50.0;0.08046442;0.10555351;0.09884544;0.15295873;0.09629114;0.19242815
00432314;r;dafiy';0.25;0;100;0.03299575;0.17984928;0.07237011;0.23015844;0.11470371;0.11283335
00161630;r;gaTa$An;0.0;0.0;100.0;0.08137396;0.07183502;0.11521858;0.19182333;0.16717024;0.16362399
00188137;r;Safowap;0.125;0.0;20.0;0.05971120;0.09359811;0.08439770;0.17177145;0.11175498;0.15009163
00035718;r;daEib;0.125;0.25;33;0.07822983;0.06983626;0.16837381;0.12633825;0.12477511;0.12125402
