EWN_OFFSET;POS;SAMA_Lemma;Pos_Sentiment_score;Neg_Sentiment_Score;Confidence;ANGER;DISGUST;FEAR;JOY;SADNESS;SURPRISE
01912159;v;maraq;0.0;0.0;100.0;0.10476773;0.09110038;0.20668558;0.11422903;0.14753727;0.13406066
01806505;v;saH~ar;0.5;0;100;0.05016342;0.06396894;0.05913622;0.21760029;0.04890763;0.18385050
02663340;v;mAla>;0.2032470703125;0.005859375;33.0;0.12627775;0.18389845;0.08783141;0.13524718;0.08189761;0.11589279
01119169;v;hajam;0.0;0.02734375;89.6875;0.24542240;0.13628567;0.09043020;0.09728935;0.13192399;0.07027332
00333758;v;ha$~am;0.0478515625;0.08251953125;50.0;0.10312741;0.08765420;0.11630984;0.14215717;0.23103773;0.12633849
00392314;v;>a$ar;0.0;0.001953125;50.0;0.18254966;0.18279468;0.05324740;0.09200184;0.13686170;0.10628489
02079933;v;bav~;0.0;0.0;50.0;0.13528304;0.13382586;0.12081884;0.11012722;0.11482375;0.11765723
00075021;v;kabad;0.046875;0.515625;50.0;0.06633154;0.09125066;0.14184138;0.08091184;0.13156955;0.16165519
02744280;v;dajA;1.2852251529693604e-07;0.015872009098529816;50.0;0.15477625;0.12741447;0.11096998;0.13361339;0.12209281;0.13116080
01682039;v;TaE~am;0.0;0.0;100.0;0.05530302;0.21201338;0.07200207;0.24328111;0.05858028;0.05768018
02122895;v;xan~;0.0078125;0.1640625;50.0;0.00000000;0.00000000;0.00000000;0.28865925;0.00000000;0.00000000
01458664;v;maSal;0.0;0.109375;100.0;0.15883149;0.21535919;0.01888461;0.16201461;0.07281650;0.23577477
00316390;v;>aSam~;0.0;0.0625;33.0;0.21998565;0.02024345;0.11226629;0.11912353;0.13299212;0.16832594
00524682;v;{isotawoSaY;0.0;0.0;100.0;0.12837011;0.14000483;0.13348647;0.12713458;0.09777017;0.12945061
00818422;v;>aEA$;0.0;0.0;100.0;0.12523910;0.12126203;0.13924049;0.12630717;0.12916701;0.14701335
01805684;v;tAq;0.0216064453125;0.040985107421875;33.130859375;0.08101636;0.12239937;0.06839450;0.13623191;0.11814766;0.16701826
01376245;v;>a$at~;0.0;0.0;100.0;0.12524960;0.08586706;0.20151628;0.10395670;0.19573975;0.10251131
02726164;v;>anojad;0.056153297424316406;0.015686511993408203;50.0;0.12821542;0.13191774;0.09513654;0.13831244;0.11296144;0.16968273
00684068;v;{iEotaqad;0.04296875;0.0078125;100.0;0.12219959;0.12592501;0.10681080;0.10845145;0.10468880;0.15488747
00490428;v;tasaw~ar;0.0;0.0;100.0;0.03911167;0.13508553;0.10036256;0.18930613;0.13621112;0.17396730
00237259;v;qaTab;0.01953125;0.0;50.0;0.11722986;0.11180829;0.15221922;0.08814360;0.13530402;0.18547253
01779644;v;raw~aE;0.1875;0.0625;100.0;0.07433194;0.05784074;0.21404864;0.12867294;0.04865284;0.27062849
00865958;v;laEan;0.109375;0.328125;100.0;0.08339413;0.10299178;0.09839762;0.07359858;0.24727978;0.09281226
02667698;v;SAdam;0.0078125;0.0537109375;50.0;0.18964336;0.19532388;0.09198809;0.10998244;0.08945640;0.07689706
01797051;v;bakiy;0.0;0.375;100.0;0.07713491;0.07174664;0.05689398;0.05062515;0.46730449;0.11814750
01301051;v;kaZ~;0;0;33;0.11447395;0.15470916;0.20661774;0.11501846;0.06929633;0.14058731
02520997;v;{isotavobat;0.28125;0.0;50.0;0.17387331;0.14157858;0.13160193;0.10066998;0.14333543;0.06707559
02696129;v;*ahal;0.0;0.0078125;33.0;0.05999099;0.08988500;0.06562192;0.15906449;0.09918505;0.20293292
00345312;v;SAdaf;0;0;67;0.23320404;0.10235726;0.15513532;0.12110432;0.07869189;0.10886964
00052548;v;xaS~ab;0.03125;0.0;56.25;0.03016968;0.07860249;0.03600104;0.05467812;0.32195641;0.33132132
01681333;v;wa$~am;0;0;100;0.00000000;0.10584920;0.22770159;0.18017933;0.04079353;0.20321145
01269008;v;warona$;0.0;0.0;50.0;0.04368645;0.06511599;0.06743159;0.10548735;0.06569941;0.05519919
01267098;v;makodam;0;0;50;0.10844497;0.13317526;0.08606004;0.16897044;0.09945234;0.16841724
02407338;v;{iEotarak;0.0625;0.0;100.0;0.14149025;0.16418691;0.11190744;0.10521868;0.11667385;0.11303677
02175384;v;{inofaqaE;0.0;0.0009765625;50.0;0.08982522;0.06756946;0.10448318;0.13683497;0.15279298;0.20571754
00519854;v;>aEo*ab;0.015625;0.0625;33.0;0.02678176;0.03931557;0.01151820;0.31749636;0.01108687;0.23133084
02652494;v;>aw~aY;0.0;0.0;50.0;0.11857407;0.06879416;0.13343764;0.06925779;0.18579726;0.18174506
02386675;v;{isotavomar;0.03125;0.0078125;100.0;0.10885082;0.10744779;0.08082877;0.13192551;0.12512845;0.18246763
00995103;v;{isotanosax;0.00341796875;0.064453125;33.0654296875;0.04227201;0.09804029;0.02388231;0.12434338;0.17935227;0.33152516
01812720;v;>aHoyaY;0.02490234375;0.0078125;56.25;0.10049289;0.09600690;0.07714881;0.15169278;0.08676250;0.21789977
01220885;v;talab~ad;0;0;100;0.22955174;0.13633298;0.03866700;0.11429051;0.16286908;0.12350891
01829292;v;waqad;0.006229400634765625;0.07337760925292969;50.0;0.20130697;0.09458608;0.13584987;0.10229569;0.17693672;0.07789927
00941990;v;taHad~av;0.0;0.0;75.0;0.22025428;0.10449202;0.06666351;0.09872603;0.08948050;0.20280320
00604576;v;ta>a*~an;0.015625;0.03125;50.0;0.11537017;0.12382867;0.10021058;0.12154305;0.10312259;0.18100669
02430922;v;daw~ag;0.0;0.1328125;50.0;0.08539552;0.10022418;0.10336598;0.14290045;0.10875652;0.14413158
00258857;v;>aDar~;0.0;0.5859375;50.0;0.17798517;0.09136025;0.23521154;0.05517143;0.26838696;0.05080067
00617748;v;galiT;0.0;0.125;50.0;0.16238372;0.11355579;0.10946206;0.11478217;0.16435917;0.10754306
01565921;v;{i$otaf~;0.06640625;0.01171875;50.0;0.09845604;0.11705021;0.12145719;0.13558514;0.17630994;0.13865339
00743344;v;{it~aSal;0.0625;0.0;62.5;0.14485674;0.10466494;0.11664378;0.15840342;0.11895174;0.12273433
02224055;v;>a$oqaH;0.0;0.009765625;50.0;0.17700401;0.16721152;0.11518023;0.10881041;0.12933600;0.08529244
00183879;v;{iHotawaY;0.0234375;0.000244140625;53.3203125;0.12971940;0.12618956;0.14687493;0.12693106;0.11884105;0.10938338
01875295;v;mAd;0;0;67;0.07253234;0.06845047;0.33698781;0.07916016;0.13507236;0.09634854
00782527;v;Tam~aE;0;0.125;100;0.16084550;0.12865696;0.06647521;0.16915063;0.08401201;0.17086952
01797582;v;tatar~aH;0.0;0.4375;50.0;0.12482890;0.07094073;0.03182530;0.08507022;0.42768204;0.18061890
01042531;v;taham~aE;0.125;0;100;0.06413979;0.21372067;0.02392528;0.07478250;0.03674615;0.21632920
02192570;v;tAbal;0.0625;0.1875;50.0;0.02612704;0.07992206;0.19096982;0.17681494;0.04341961;0.12639963
02453321;v;taHA$aY;0.25;0.056640625;33.0;0.11245880;0.12756892;0.17727066;0.11304755;0.06580999;0.15586192
01259458;v;qaTal;0.0;0.0;100.0;0.11821254;0.04384206;0.09137796;0.12561901;0.27590772;0.18292928
01803003;v;>afojaE;0.0234375;0.3828125;50.0;0.08964902;0.04861906;0.16060022;0.07639143;0.14693055;0.15331574
00557686;v;jar~af;0.0;0.0;50.0;0.07844240;0.04666918;0.18520328;0.07982670;0.22636944;0.25625637
00842772;v;nab~aT;0;0.375;50;0.13940273;0.13272622;0.12338593;0.10675077;0.14258321;0.10779765
01187537;v;>ajAE;0.0;0.0625;50.0;0.20596360;0.09007582;0.10010233;0.15727843;0.08141909;0.16764352
00856578;v;>adAn;0.1416015625;0.181640625;50.390625;0.23530916;0.10840497;0.17175971;0.06194449;0.17731725;0.07350199
01826723;v;HaraS;0.15625;0.03125;50.0;0.09115011;0.11980095;0.08397708;0.11432352;0.10577833;0.15755331
00344174;v;tajas~ad;0;0.125;50;0.08051878;0.09372733;0.08383317;0.06621715;0.07506602;0.28829988
01263215;v;jaHaf;0.0;0.03125;50.0;0.01772243;0.15536951;0.22883292;0.13312840;0.02680436;0.11098267
00386965;v;nakas;0.140625;0.265625;87.625;0.14906499;0.11691563;0.10888489;0.11020094;0.24142455;0.14230776
02148788;v;>aro>aY;0.25;0.0;100.0;0.11996416;0.11830644;0.18961395;0.11818187;0.08762928;0.12281660
00248659;v;taraq~aY;0.25;0.0;67.0;0.10511379;0.11814609;0.12080716;0.18656389;0.09850517;0.15681539
00865387;v;$atam;0.046875;0.21484375;51.5625;0.12783026;0.11510227;0.13314389;0.08528782;0.15615197;0.14868332
01991744;v;{inoEaraj;0;0;50;0.01667664;0.05958589;0.29950715;0.18137044;0.01613261;0.04088574
01728840;v;{irotajal;0.0;0.0;100.0;0.31544337;0.00072590;0.25269518;0.11873459;0.03111750;0.17743307
02666239;v;tabAyan;0.02734375;0.08203125;50.0;0.09622820;0.15002203;0.14956800;0.09663690;0.13025425;0.14866515
00775156;v;ta$Ajar;0.25;0;100;0.16923441;0.26376470;0.10630535;0.08810044;0.10281068;0.09719486
01117484;v;tam~am;0.065673828125;0.0;50.0;0.12533050;0.11985954;0.12064705;0.15486708;0.10298662;0.11934285
01955984;v;rakib;0.0;0.0;75.0;0.19566741;0.09670896;0.12560610;0.10385901;0.13958412;0.12630035
00860620;v;{imotadaH;0.16796875;0.0;33.0;0.11865278;0.13135058;0.05867421;0.17183176;0.12237723;0.19602065
02121048;v;tawal~aE;0.00341796875;0.001140594482421875;33.0;0.15836935;0.08149825;0.08519085;0.29988767;0.14357993;0.06212955
02372605;v;{ixotalaj;0.00029087066650390625;3.147125244140625e-05;33.0;0.10650111;0.10365668;0.12139939;0.14419985;0.12843898;0.13917272
01701634;v;saTar;0.0;0.0;33.0;0.10721868;0.14887144;0.10117177;0.14177932;0.06503684;0.15562547
01197750;v;>ay~aD;0;0;100;0.00000000;0.40960809;0.59039191;0.00000000;0.00000000;0.00000000
02425112;v;taTaw~aE;0.09375;0.0;100.0;0.11941409;0.15475890;0.03735733;0.10570494;0.10898638;0.24095058
00219403;v;$afo$af;0.0;0.0;100.0;0.18448268;0.09143938;0.13828387;0.10478257;0.14777331;0.14970113
02649830;v;qaTan;0.0;0.0;33.0;0.13018791;0.08567795;0.11640178;0.12173949;0.12769650;0.15193447
01440139;v;{imotad~;0.0005342401636880822;6.05359673500061e-09;33.024552138056606;0.11087761;0.11743709;0.14204739;0.13683127;0.13218386;0.13741843
00737005;v;{iHotasaY;0.0;0.0;50.0;0.06852999;0.11060429;0.12371459;0.10943187;0.07037908;0.15464362
01229071;v;{isotaboTan;0.03125;0.0;50.0;0.11469230;0.10427513;0.09218761;0.11441329;0.13879719;0.17179031
01431230;v;qab~al;0.0;0.0;100.0;0.11589228;0.11488637;0.03516527;0.09966280;0.05797914;0.20806302
00013172;v;qalofaT;0.25;0.4375;50.0;0.13200642;0.18517722;0.11085913;0.17826694;0.14044691;0.07942858
00777931;v;naja*;0;0;100;0.19273846;0.15897256;0.14008328;0.08995146;0.11911320;0.07374217
01916634;v;tabagodad;0.21875;0.125;100.0;0.10325043;0.12668562;0.10361104;0.10146670;0.08232528;0.24319980
00750842;v;>aEosaf;0.0;0.0;100.0;0.00000000;0.00000000;0.81787136;0.00000000;0.01839872;0.08018401
00885217;v;>awojab;0.0625;0.0;62.5;0.15369096;0.16835844;0.05330771;0.13771060;0.05433121;0.08205026
00007549;v;$amo$am;0.0;0.0;100.0;0.03011155;0.05314789;0.11011989;0.16715988;0.07871918;0.37430054
00386390;v;ba$~ar;0.0;0.0;53.125;0.06313370;0.20654713;0.10506637;0.13783159;0.07618058;0.16814734
01761120;v;>a$oEal;0.375;0.25;100;0.11727408;0.12076365;0.17656597;0.11006556;0.12356843;0.12318196
02185861;v;laqolaq;0.001953125;0.078125;50.0;0.04290549;0.15415468;0.05203571;0.14361909;0.03263533;0.39287841
01909397;v;{inoqalab;0.1875;0.0625;66.5;0.10226788;0.15859097;0.05595636;0.14913534;0.13693460;0.15578553
01252971;v;naE~am;0.03125;0.0791015625;50.048828125;0.21299602;0.28110523;0.04685603;0.08652053;0.10642168;0.06602115
00544011;v;Haw~ar;0.0;0.00146484375;33.0;0.05728760;0.09243365;0.09778435;0.14987558;0.08442610;0.26376079
00850192;v;majan;0.125;0.234375;50.0;0.14065173;0.15432699;0.02065410;0.06430397;0.16069601;0.08261877
01763829;v;>axomad;0.07032012939453125;0.009796142578125;33.0;0.11568993;0.08160527;0.15124265;0.10012185;0.17610846;0.16479336
00672433;v;xaraS;0;0;67;0.09326583;0.16188881;0.09561352;0.11356594;0.10444648;0.14835064
00455750;v;bat~;0.034210205078125;0.0078125;50.0;0.15498123;0.13598311;0.11752937;0.11106880;0.14253461;0.11386649
01220885;v;laziq;0;0;100;0.22955174;0.13633298;0.03866700;0.11429051;0.16286908;0.12350891
01188725;v;{iHotAj;0.09375;0.15625;100.0;0.11627167;0.13151368;0.10693026;0.13008983;0.10934850;0.15470345
01918803;v;tadaHodaH;0;0;100;0.00674490;0.08067342;0.00000000;0.45613567;0.09875241;0.27559565
01258091;v;faram;0.0;0.0;50.0;0.05555207;0.10090460;0.16119760;0.17255665;0.11957256;0.13097771
00726300;v;>asonad;0;0;67;0.14067533;0.17212149;0.11662447;0.10370939;0.09999316;0.13118080
02476385;v;kaw~an;0.00146484375;0.0;100.0;0.09527659;0.12670600;0.10761875;0.12885344;0.09965548;0.16634845
02667228;v;{ixotaSam;0.125;0.03125;50.0;0.13847519;0.19296106;0.10726544;0.12261822;0.09160465;0.17615154
00027064;v;saxin;0.03125;0.0703125;50.0;0.09424429;0.09847121;0.20251934;0.15440809;0.12748755;0.11473942
00249556;v;taHaj~ar;0.1875;0.0;33.0;0.07955911;0.11519195;0.00000000;0.02622628;0.00000000;0.61838896
00839194;v;valaj;0.25;0.0;100.0;0.02640340;0.02696187;0.36750716;0.15910079;0.19554318;0.07294776
02023107;v;lAqaY;0.0;0.0;100.0;0.12753316;0.11745913;0.11913241;0.12730267;0.12752316;0.13902952
02740352;v;jas~ad;0.0;0.015625;50.0;0.08510192;0.13014390;0.03461413;0.28458793;0.06383595;0.17720999
02078294;v;bA';0.00048828125;1.9073486328125e-06;50.0;0.12120793;0.12908803;0.07862999;0.12278377;0.11250378;0.13949467
01875295;v;tarajoraj;0.0;0.0;50.0;0.09620032;0.08522381;0.22007362;0.09200155;0.14686391;0.10386465
00685419;v;>aro*al;0.0001220703125;0.098388671875;50.0;0.21372025;0.20653536;0.12238833;0.08356702;0.07402266;0.09596752
01123261;v;ta$AHan;0.125;0.0;50.0;0.12528720;0.22245596;0.12936913;0.08886551;0.07338407;0.13441436
02094569;v;Han~aT;0.0009765625;0.0;50.0;0.12315839;0.08543881;0.04401947;0.11113879;0.15589625;0.16959864
01317533;v;taqas~as;0.0078125;0.0078125;33.0;0.14431056;0.12129336;0.10991465;0.12918889;0.11283143;0.14679266
00706804;v;saT~ar;0.0;0.0;33.0;0.09878864;0.11159532;0.10437995;0.14550390;0.10494625;0.13741819
02105082;v;tawav~ab;0.0;0.0;50.0;0.07109039;0.06886437;0.13304460;0.12417021;0.11464524;0.15292058
02768702;v;>aZal~;0.0;0.109375;100.0;0.14664759;0.13592117;0.11807999;0.07319235;0.12500233;0.11267013
01990281;v;{irotafaE;0.013671875;0.0;89.6875;0.06898845;0.04720941;0.05919935;0.19049965;0.07838796;0.44512136
00566322;v;>an~av;0.25;0.0;50.0;0.02468201;0.40972199;0.00112851;0.06040187;0.03709000;0.11844372
00544136;v;xabaz;0.0;0.0;100.0;0.02585850;0.15131552;0.00000000;0.22710497;0.06939131;0.28973706
02018858;v;zaEaj;0.0;0.26953125;33.0;0.15023233;0.18483757;0.07083696;0.09335529;0.09394669;0.13937541
01985029;v;{isotaloqaY;0.0;0.0;100.0;0.15693011;0.10757976;0.12801613;0.08680164;0.14816604;0.14209019
00958334;v;EAwad;0;0;100;0.09396307;0.10799053;0.05071332;0.08540923;0.06680507;0.13715381
01645421;v;tafal~aj;0.0;0.0;100.0;0.10291711;0.10261519;0.11561231;0.16308543;0.09639962;0.14980059
01774799;v;bagiD;0.0;0.5625;50.0;0.13938468;0.10248180;0.04891180;0.10928035;0.07196563;0.15667610
00357332;v;baraD;0;0;100;0.07421501;0.15683977;0.05041696;0.15515602;0.09710363;0.14616456
01779165;v;xa$~aY;0.078125;0.0;50.0;0.15874526;0.09485130;0.16704467;0.05725761;0.13348030;0.14965458
00436879;v;raqa$;0.0;0.0;50.0;0.08734530;0.14241414;0.18106093;0.08740824;0.15593165;0.14014336
01480770;v;{iHotabal;0;0.125;100;0.14110459;0.12925554;0.07248903;0.08061405;0.24248484;0.07570511
00687523;v;{imotaraY;0.25;0.0;100.0;0.18207714;0.16513996;0.07930860;0.09938222;0.09621760;0.13195219
00227165;v;gaw~aT;0.0625;0.0625;100.0;0.08655942;0.10408022;0.20365768;0.11418325;0.10156614;0.13792098
01108148;v;galab;0;0;100;0.06923817;0.10186664;0.09129158;0.18538315;0.10973981;0.18482218
01126051;v;dAham;0;0;50;0.17605281;0.12096427;0.14436117;0.09306426;0.12492854;0.10720843
01376245;v;ra*~;0.1875;0.0078125;50.0;0.04939840;0.12257611;0.33612337;0.10513320;0.07938262;0.11879307
02389927;v;ta|xaY;0;0;100;0.00000000;0.00000000;0.00000000;0.16635644;0.00000000;0.71923866
01458973;v;faSal;0.0;0.001953125;35.1592435836792;0.13455399;0.15626396;0.07526406;0.09702128;0.10462208;0.13941773
02305586;v;qam~a$;0;0;100;0.17349055;0.11347175;0.07968680;0.13879384;0.15765135;0.14277436
02453889;v;HaTab;0.375;0;67;0.13021494;0.20833014;0.09194509;0.12267983;0.07650510;0.10092534
01148961;v;HAzab;0;0;50;0.16844079;0.25428415;0.11398300;0.09805566;0.03943651;0.08500130
00540946;v;{isotawosaE;0.013671875;0.0;50.0;0.08904576;0.08621760;0.08666475;0.16402933;0.15431747;0.17611208
00630380;v;Safan;0;0;100;0.07448683;0.07548987;0.07582898;0.15247743;0.07736827;0.28219181
01797347;v;>atoraH;0.0;0.484375;50.0;0.07690080;0.03950385;0.15536468;0.07069873;0.20363412;0.18433956
02042672;v;haw~aY;0.0;0.0;100.0;0.07420997;0.07308724;0.09426011;0.13207473;0.07819134;0.14495990
01759326;v;>awolaE;0.0009765625;0.0009765625;33.0;0.12983988;0.10923403;0.16363463;0.11706605;0.10756410;0.11193692
01834896;v;laHim;0;0.75;100;0.09615983;0.12144579;0.18043160;0.18454149;0.14290595;0.12262548
00431826;v;DaEuf;0.0;0.06640625;35.09375;0.05611392;0.12992178;0.14637360;0.17087302;0.06766109;0.11880560
01780104;v;faz~aE;0.0625;0.03125;50.0;0.16156097;0.09370665;0.10818447;0.10111352;0.17077072;0.14563409
00390215;v;fat~ar;0.0078125;0.19140625;50.0;0.14763761;0.16779467;0.19144398;0.09559361;0.14876971;0.07239184
01231652;v;{ixotaz~;0.1953125;0.001953125;50.0;0.15995386;0.05543113;0.11452079;0.20106456;0.09635798;0.16751006
02386675;v;>akosaY;0.0;0.0;50.0;0.14089311;0.15917522;0.03620668;0.12119317;0.16895249;0.10308009
00307785;v;{iDoTaram;0.0;0.0;50.0;0.13896085;0.13415071;0.19822383;0.08444973;0.15311517;0.05144187
01249724;v;maEak;0.0;0.125;100.0;0.05486985;0.13120873;0.09869609;0.12047912;0.05456783;0.13956125
02104161;v;taxab~aT;0.031252145767211914;0.10302931911428459;20.0;0.09504990;0.08211818;0.26041469;0.09104329;0.17883638;0.10027867
01043887;v;taran~am;0.0625;0.0;50.0;0.04838815;0.12442750;0.04569179;0.16742243;0.09481721;0.15625184
00616153;v;Eaz~ab;0.001953125;0.12255859375;33.0;0.14320198;0.16086564;0.09102773;0.09988636;0.13351851;0.13060929
02550868;v;{isotanoqa*;0.5;0;67;0.09621472;0.12005187;0.11811936;0.13447385;0.13067187;0.20580859
01288921;v;tay~al;0.0;0.0;50.0;0.06729805;0.07379120;0.31931325;0.13625445;0.12218282;0.07538501
01606574;v;san~ad;0.0186004638671875;0.01177978515625;50.0;0.12414010;0.17609701;0.08556156;0.13806115;0.08229726;0.12872351
01227675;v;vaqab;0.00177001953125;0.0;33.0245361328125;0.09948931;0.06097122;0.12178777;0.18286697;0.11100710;0.20859024
01534147;v;laTax;0.0;0.00042724609375;33.0;0.10067963;0.10921400;0.17531491;0.19539159;0.11946090;0.05495001
02668523;v;naqaD;0.015625;0.3140869140625;35.09375;0.18427318;0.16207545;0.11903830;0.08399364;0.13696226;0.10335967
01778568;v;EaZ~am;0.1181640625;0.0859375;64.453125;0.17509426;0.10874641;0.00325194;0.11219793;0.09524804;0.25580825
01644050;v;Say~ar;0.0;0.0;50.0;0.13356727;0.17834509;0.09889708;0.11482030;0.12868873;0.13878225
00033852;v;ka$~ar;0.0;0.046875;53.9375;0.06751928;0.07912694;0.02046126;0.14967388;0.11741631;0.24268806
00009147;v;qal~a$;0;0;100;0.05614485;0.19181308;0.07758468;0.08546852;0.20541303;0.14074368
00031540;v;qahoqah;0.0;0.0;50.0;0.03575004;0.05539336;0.02418533;0.22112528;0.04798206;0.27056373
00212790;v;>ayobas;0.0;0.0;50.0;0.03134135;0.06909267;0.08781625;0.10556087;0.36954674;0.07814123
00158804;v;Ear~am;0.0;0.0;100.0;0.14688330;0.14273090;0.10433015;0.11096943;0.12652457;0.16279067
00654625;v;baw~ab;0.0;0.0;50.0;0.16101182;0.12797852;0.11967884;0.11124142;0.10422342;0.11374152
00847478;v;hatak;0.015625;0.2421875;33.0;0.17113853;0.15633203;0.10385404;0.09531225;0.07278289;0.11538938
00076400;v;tahaw~aE;0;0;100;0.10104204;0.09361373;0.04880462;0.17911801;0.11430927;0.17967803
02187922;v;garogar;0.0;0.03125;50.0;0.41854481;0.12110343;0.08429710;0.11976066;0.00954554;0.08623178
00811375;v;taHa$~aY;0.015625;0.0576171875;33.0;0.15620186;0.12094519;0.20124807;0.11917610;0.08137106;0.11751854
00871405;v;tarah~ab;0.0;0.1875;100.0;0.11764673;0.14738172;0.22062165;0.09652111;0.14279306;0.07103511
02145814;v;{ixotaba>;0.0322265625;0.0615234375;33.0;0.12857929;0.09777937;0.15004675;0.11611210;0.17101116;0.10799847
00511855;v;>azobad;0.0;0.0;50.0;0.03612506;0.06940295;0.00411718;0.26155656;0.25327770;0.22794670
01327301;v;>a$al~;0.041107177734375;0.110748291015625;33.0;0.23388104;0.07000267;0.22096760;0.05321830;0.08187596;0.06646626
00095377;v;baqal;0.0;0.0;100.0;0.07262570;0.11609875;0.14927652;0.12189568;0.11101643;0.14473933
02679899;v;tamAdaY;0.0;0.001953125;50.0;0.11291587;0.11860708;0.12945620;0.13090421;0.13333198;0.13036376
01043887;v;mar~aq;0.0625;0.0;100.0;0.04104017;0.12355882;0.03430287;0.18947164;0.09738719;0.16041348
02765090;v;zan~ar;0.21875;0.03125;100.0;0.08334456;0.13621601;0.06546824;0.05072004;0.15867972;0.14555872
02568999;v;>asoraf;0.3125;0.0625;75.0;0.10469981;0.16021969;0.08304123;0.08703633;0.14201344;0.15902754
01492944;v;bas~;0.0047607421875;0.058349609375;50.0;0.18893801;0.24388544;0.03970727;0.09376582;0.15574584;0.10001272
02653381;v;{ifotaraY;0.125;0.220703125;33.0;0.17166452;0.12620325;0.11311523;0.07675614;0.12519866;0.12440366
01885430;v;fAr;0.0;0.02734375;75.0;0.02479332;0.09667500;0.03595603;0.29119473;0.17797055;0.10424066
01539063;v;maSomaS;0;0;100;0.07279305;0.08500583;0.13408371;0.13070319;0.06178868;0.24922537
00443984;v;>amAE;0.0673828125;0.0166015625;50.0;0.05878901;0.08156582;0.21727804;0.12828124;0.10392565;0.09639527
00067129;v;>ajoha$;0;0.25;100;0.02841342;0.04464220;0.00543515;0.04740693;0.70826171;0.07895716
00939277;v;fas~ar;0.0001220703125;0.0;50.537109375;0.18046778;0.15942403;0.07856587;0.11184333;0.08166669;0.14058280
00939857;v;taSAraH;0.125;0.0;100.0;0.16220361;0.18231322;0.07091241;0.13300597;0.04594837;0.10379214
00832907;v;>axoTar;0.046875;0.03125;62.5;0.13594484;0.10138249;0.29885496;0.07260813;0.13402317;0.07349228
01888946;v;tawaHowaH;0.1875;0.0;67.0;0.03392987;0.07701815;0.02194746;0.11520747;0.08903906;0.38265775
00061595;v;Eaq~am;0.0625;0.0625;68.75;0.32976303;0.16112343;0.20666119;0.20867718;0.01793791;0.02724633
02040934;v;javA;0.0625;0.0;50.0;0.09501533;0.13765189;0.03881707;0.11335792;0.08940238;0.26824380
02146790;v;gam~ad;0.0;0.0625;100.0;0.25326784;0.10398593;0.09976011;0.09505542;0.11976016;0.10832690
01202374;v;gadiq;0.375;0;100;0.09806225;0.06505287;0.12817555;0.14958858;0.19391714;0.09365279
00033852;v;tabas~al;0;0.75;50;0.58711784;0.00000000;0.00000000;0.09677032;0.00000000;0.00000000
00355955;v;faD~;0.0;0.0;68.03125;0.12320720;0.08510058;0.19740969;0.09361682;0.15799175;0.08395105
02610628;v;xalaS;0.015625;0.0;100.0;0.14039651;0.14049118;0.13640471;0.11711153;0.11337594;0.09694992
02647311;v;tamal~ak;0.1641845703125;0.001953125;50.0;0.14312148;0.13174493;0.11081919;0.14420889;0.09013957;0.13577696
01461152;v;tawaH~ad;0.0;0.0;50.0;0.07742551;0.23877172;0.09241888;0.14956950;0.04671541;0.09185119
01051956;v;EaqoEaq;0.01953125;0.0078125;50.0;0.19603515;0.12690737;0.08225760;0.13167727;0.05167293;0.20316847
00151689;v;taxA*al;0.0;0.0;100.0;0.09270805;0.13322545;0.13370476;0.11764879;0.16018283;0.12776419
00933821;v;fAtaH;0.0;0.0;50.0;0.19077542;0.11235182;0.12258684;0.11121585;0.10102116;0.11176260
00260470;v;sA';0.000537872314453125;0.4120216369628906;35.09375;0.12519679;0.09289468;0.14796986;0.08354070;0.13247626;0.12833335
00495808;v;{isotaforad;0.0;0.0;100.0;0.14479120;0.12204633;0.10910375;0.10049244;0.16369337;0.09981119
02219094;v;wAsaY;0.00988006591796875;0.0020599365234375;33.0081787109375;0.13892410;0.14873525;0.10229718;0.12822207;0.12652915;0.13552800
02198819;v;>amAt;0.009094715118408203;0.03982090950012207;50.048828125;0.17817264;0.07465153;0.18793774;0.07495710;0.22811863;0.09397412
02304241;v;>asar;0.015625;0.0078125;50.0;0.12620751;0.10833966;0.10340269;0.12869104;0.13147953;0.14085060
02660631;v;tarAkab;0.25;0;100;0.07752445;0.09491573;0.10067987;0.15113899;0.03131295;0.09050609
00260648;v;rafa>;0;0.125;100;0.18587249;0.13976885;0.10189724;0.10831886;0.11182743;0.11782848
01394812;v;kaba$;0.0625;0.0;100.0;0.00907887;0.02956343;0.53965931;0.15080674;0.06658974;0.08698134
01170687;v;$afaT;0.0;0.0625;33.0;0.03254252;0.06672623;0.07620369;0.11642998;0.00435720;0.06568458
00760956;v;tawas~aT;0.0;0.0;50.0;0.13429624;0.07455194;0.15130654;0.13751190;0.08125384;0.08835747
00603298;v;>aEotad;0.0;0.0;100.0;0.11402192;0.12751390;0.16072093;0.11403582;0.11166034;0.13046606
01774799;v;{isotahowan;0.0;0.3125;67.0;0.11671189;0.08302030;0.10712455;0.15040102;0.03458026;0.13665183
01556572;v;fal~aj;0;0;100;0.08568109;0.23640249;0.02989473;0.14492418;0.11541996;0.09769677
00765213;v;{isotaEoTaf;0;0;100;0.23518441;0.14230373;0.12212278;0.11633765;0.12828903;0.04869293
01504298;v;kaw~ad;0.0;0.03125;100.0;0.14688330;0.14273090;0.10433015;0.11096943;0.12652457;0.16279067
